id,cluster_id,name,req_cpu,req_mem,req_vf,replicas
1,1,abm-100m/Deployment/abm,0,2560,0,1
2,1,abm-100m/Deployment/kttdd-vtt-abm,0,3072,0,1
3,1,abm-2n-migration-01/Deployment/abm,0,4096,0,1
4,1,abm-2n-migration-01/Deployment/kttdd-vtt-abm,0,3072,0,1
5,1,abm-2n-migration-01/Deployment/json-proto-middleware,0,8192,0,1
6,1,abm-2n-migration-02/Deployment/abm,0,5120,0,1
7,1,abm-2n-migration-02/Deployment/kttdd-vtt-abm,0,2560,0,1
8,1,abm-2n-migration-02/Deployment/json-proto-middleware,0,8192,0,1
9,1,abm-cnt-100m/Deployment/abm,0,2560,0,1
10,1,abm-cnt-100m/Deployment/kttdd-vtt-abm,0,3072,0,1
11,1,abm-common/Deployment/abm,0,5120,0,1
12,1,abm-common-02/Deployment/kttdd-vtt-abm,0,2560,0,1
13,1,abm-common-02/Deployment/abm-01,0,2560,0,1
14,1,abm-common-02/Deployment/abm-02,0,2560,0,1
15,1,abm-common-02/Deployment/abm,0,5120,0,1
16,1,abm-common-03/Deployment/json-proto-middleware,0,8192,0,1
17,1,abm-common-03/Deployment/kttdd-vtt-abm,0,2560,0,1
18,1,abm-latest/Deployment/abm-01,0,2560,0,1
19,1,abm-latest/Deployment/abm-02,0,2560,0,1
20,1,abm-latest/Deployment/json-proto-middleware,0,7168,0,1
21,1,abm-latest/Deployment/kttdd-vtt-abm,0,3072,0,1
22,1,abm-latest/Deployment/abm,0,5120,0,1
23,1,abm-mysign/Deployment/json-proto-middleware,0,8192,0,1
24,1,abm-mysign/Deployment/abm,0,2560,0,1
25,1,abm-mysign/Deployment/kttdd-vtt-abm,0,2560,0,1
26,1,abm-svr-tiennn/Deployment/abm,0,2560,0,1
27,1,abm-svr-tiennn/Deployment/abm,0,5120,0,1
28,1,abm-test-user-01/Deployment/json-proto-middleware,2,8192,0,1
29,1,abm-test-user-01/Deployment/kttdd-vtt-abm,0,2560,0,1
30,1,abm-test-user-02/Deployment/abm,2,5120,0,1
31,1,abm-test-user-02/Deployment/json-proto-middleware,2,8192,0,1
32,1,abm-test-user-02/Deployment/kttdd-vtt-abm,2,2048,0,1
33,1,abnormal-latest/Deployment/abnormal,0,2560,0,1
34,1,abnormal-latest/Deployment/autotestrecurring,0,2560,0,1
35,1,abnormal-latest/Deployment/convergent-cgw,0,2560,0,1
36,1,abnormal-latest/Deployment/convergent-chp,0,2560,0,1
37,1,abnormal-latest/Deployment/event-processor,0,2560,0,1
38,1,abnormal-latest/Deployment/gx-cgw,0,4096,0,1
39,1,abnormal-latest/Deployment/gx-chp,0,2560,0,1
40,1,abnormal-latest/Deployment/rx-cgw,0,2560,0,1
41,1,abnormal-latest/Deployment/rx-chp,0,2560,0,1
42,1,abnormal-latest/Deployment/rx-pcp,0,2560,0,1
43,1,abnormal-latest/Deployment/snopic-cgw,0,2560,0,1
44,1,abnormal-latest/Deployment/voice-chp,0,2560,0,1
