cluster_id,timeslice,cpu_load,mem_load,vf_load,job_count
0,0,0,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
0,3,0,0,0,0
0,4,0,0,0,0
0,5,0,0,0,0
0,6,0,0,0,0
0,7,36,125,3,2
0,8,54,176,7,3
0,9,54,176,7,3
0,10,54,176,7,3
0,11,18,51,4,1
0,12,18,51,4,1
0,13,18,51,4,1
0,14,0,0,0,0
0,15,0,0,0,0
0,16,0,0,0,0
0,17,0,0,0,0
0,18,0,0,0,0
0,19,0,0,0,0
0,20,0,0,0,0
0,21,0,0,0,0
0,22,0,0,0,0
0,23,74,127,4,1
0,24,146,274,5,2
0,25,146,274,5,2
0,26,72,147,1,1
0,27,72,147,1,1
0,28,0,0,0,0
0,29,0,0,0,0
1,0,0,0,0,0
1,1,0,0,0,0
1,2,0,0,0,0
1,3,16,49,0,1
1,4,16,49,0,1
1,5,16,49,0,1
1,6,41,103,0,1
1,7,50,154,0,2
1,8,77,220,0,3
1,9,77,220,0,3
1,10,77,220,0,3
1,11,27,66,0,1
1,12,27,66,0,1
1,13,27,66,0,1
1,14,27,66,0,1
1,15,0,0,0,0
1,16,0,0,0,0
1,17,0,0,0,0
1,18,0,0,0,0
1,19,0,0,0,0
1,20,0,0,0,0
1,21,0,0,0,0
1,22,0,0,0,0
1,23,0,0,0,0
1,24,13,53,0,1
1,25,13,53,0,1
1,26,13,53,0,1
1,27,13,53,0,1
1,28,13,53,0,1
1,29,0,0,0,0
2,0,0,0,0,0
2,1,0,0,0,0
2,2,0,0,0,0
2,3,0,0,0,0
2,4,0,0,0,0
2,5,0,0,0,0
2,6,30,77,6,1
2,7,76,174,6,2
2,8,76,174,6,2
2,9,76,174,6,2
2,10,76,174,6,2
2,11,76,174,6,2
2,12,76,174,6,2
2,13,67,128,0,2
2,14,21,31,0,1
2,15,21,31,0,1
2,16,56,81,4,2
2,17,55,68,4,2
2,18,55,68,4,2
2,19,20,18,0,1
2,20,20,18,0,1
2,21,20,18,0,1
2,22,20,18,0,1
2,23,20,18,0,1
2,24,0,0,0,0
2,25,0,0,0,0
2,26,0,0,0,0
2,27,0,0,0,0
2,28,0,0,0,0
2,29,0,0,0,0
3,0,0,0,0,0
3,1,0,0,0,0
3,2,0,0,0,0
3,3,0,0,0,0
3,4,19,41,0,1
3,5,19,41,0,1
3,6,19,41,0,1
3,7,9,31,0,1
3,8,9,31,0,1
3,9,9,31,0,1
3,10,9,31,0,1
3,11,9,31,0,1
3,12,9,31,0,1
3,13,14,20,0,1
3,14,14,20,0,1
3,15,14,20,0,1
3,16,14,20,0,1
3,17,0,0,0,0
3,18,0,0,0,0
3,19,0,0,0,0
3,20,0,0,0,0
3,21,0,0,0,0
3,22,0,0,0,0
3,23,14,20,0,1
3,24,14,20,0,1
3,25,21,47,0,2
3,26,7,27,0,1
3,27,0,0,0,0
3,28,0,0,0,0
3,29,0,0,0,0
4,0,0,0,0,0
4,1,0,0,0,0
4,2,0,0,0,0
4,3,0,0,0,0
4,4,0,0,0,0
4,5,0,0,0,0
4,6,0,0,0,0
4,7,17,27,0,1
4,8,29,74,0,2
4,9,29,74,0,2
4,10,12,47,0,1
4,11,12,47,0,1
4,12,12,47,0,1
4,13,67,205,0,2
4,14,92,257,0,3
4,15,25,52,0,1
4,16,36,113,0,2
4,17,36,113,0,2
4,18,11,61,0,1
4,19,11,61,0,1
4,20,11,61,0,1
4,21,11,61,0,1
4,22,0,0,0,0
4,23,0,0,0,0
4,24,0,0,0,0
4,25,0,0,0,0
4,26,0,0,0,0
4,27,0,0,0,0
4,28,0,0,0,0
4,29,0,0,0,0
