timeslice,cluster_id,cpu_cap,cpu_load,mem_cap,mem_load,vf_cap,vf_load
1,1,72,10,152,23,0,0
1,2,240,36,640,97,0,0
1,3,352,56,960,138,224,11
2,1,72,10,152,23,0,0
2,2,240,38,640,96,0,0
2,3,352,56,960,138,224,11
3,1,72,10,152,23,0,0
3,2,240,34,640,100,0,0
3,3,352,51,960,143,224,10
4,1,72,12,152,25,0,0
4,2,240,34,640,100,0,0
4,3,352,53,960,140,224,11
5,1,72,10,152,22,0,0
5,2,240,34,640,99,0,0
5,3,352,53,960,140,224,11
6,1,72,10,152,22,0,0
6,2,240,36,640,99,0,0
6,3,352,53,960,140,224,11
7,1,72,10,152,22,0,0
7,2,240,36,640,99,0,0
7,3,352,52,960,148,224,11
8,1,72,11,152,23,0,0
8,2,240,38,640,106,0,0
8,3,352,52,960,148,224,11
9,1,72,10,152,24,0,0
9,2,240,38,640,106,0,0
9,3,352,49,960,135,224,10
10,1,72,10,152,22,0,0
10,2,240,38,640,105,0,0
10,3,352,49,960,135,224,10
11,1,72,11,152,25,0,0
11,2,240,39,640,98,0,0
11,3,352,49,960,135,224,10
12,1,72,11,152,21,0,0
12,2,240,39,640,98,0,0
12,3,352,52,960,154,224,9
13,1,72,11,152,21,0,0
13,2,240,39,640,102,0,0
13,3,352,50,960,147,224,10
14,1,72,11,152,21,0,0
14,2,240,35,640,94,0,0
14,3,352,50,960,147,224,10
15,1,72,12,152,23,0,0
15,2,240,39,640,100,0,0
15,3,352,58,960,135,224,11
16,1,72,12,152,23,0,0
16,2,240,35,640,99,0,0
16,3,352,50,960,143,224,11
17,1,72,12,152,23,0,0
17,2,240,35,640,99,0,0
17,3,352,50,960,143,224,11
18,1,72,10,152,23,0,0
18,2,240,39,640,103,0,0
18,3,352,58,960,138,224,10
19,1,72,11,152,21,0,0
19,2,240,39,640,92,0,0
19,3,352,58,960,134,224,11
20,1,72,8,152,18,0,0
20,2,240,35,640,104,0,0
20,3,352,52,960,153,224,10
21,1,72,8,152,18,0,0
21,2,240,35,640,104,0,0
21,3,352,52,960,153,224,10
22,1,72,8,152,18,0,0
22,2,240,28,640,83,0,0
22,3,352,282,960,768,224,179
23,1,72,10,152,18,0,0
23,2,240,28,640,83,0,0
23,3,352,282,960,768,224,179
24,1,72,10,152,18,0,0
24,2,240,26,640,71,0,0
24,3,352,282,960,768,224,179
25,1,72,9,152,16,0,0
25,2,240,26,640,71,0,0
25,3,352,282,960,768,224,179
26,1,72,9,152,16,0,0
26,2,240,26,640,71,0,0
26,3,352,282,960,768,224,179
27,1,72,10,152,19,0,0
27,2,240,31,640,73,0,0
27,3,352,282,960,768,224,179
28,1,72,10,152,19,0,0
28,2,240,28,640,76,0,0
28,3,352,282,960,768,224,179
29,1,72,10,152,19,0,0
29,2,240,28,640,76,0,0
29,3,352,282,960,768,224,171
30,1,72,9,152,16,0,0
30,2,240,27,640,75,0,0
30,3,352,282,960,768,224,171
31,1,72,9,152,16,0,0
31,2,240,27,640,75,0,0
31,3,352,282,960,768,224,171
32,1,72,9,152,19,0,0
32,2,240,27,640,75,0,0
32,3,352,282,960,768,224,179
33,1,72,9,152,19,0,0
33,2,240,32,640,71,0,0
33,3,352,282,960,768,224,179
34,1,72,9,152,19,0,0
34,2,240,30,640,76,0,0
34,3,352,282,960,768,224,179
35,1,72,9,152,19,0,0
35,2,240,30,640,81,0,0
35,3,352,282,960,768,224,179
36,1,72,9,152,18,0,0
36,2,240,27,640,77,0,0
36,3,352,282,960,768,224,179
37,1,72,9,152,18,0,0
37,2,240,27,640,77,0,0
37,3,352,282,960,768,224,179
38,1,72,9,152,18,0,0
38,2,240,28,640,83,0,0
38,3,352,282,960,768,224,179
39,1,72,9,152,20,0,0
39,2,240,28,640,83,0,0
39,3,352,282,960,768,224,179
40,1,72,9,152,20,0,0
40,2,240,28,640,83,0,0
40,3,352,282,960,768,224,179
41,1,72,9,152,17,0,0
41,2,240,31,640,77,0,0
41,3,352,282,960,768,224,179
42,1,72,9,152,17,0,0
42,2,240,31,640,77,0,0
42,3,352,282,960,768,224,179
43,1,72,9,152,17,0,0
43,2,240,30,640,75,0,0
43,3,352,282,960,768,224,179
44,1,72,10,152,17,0,0
44,2,240,30,640,75,0,0
44,3,352,282,960,768,224,179
45,1,72,10,152,17,0,0
45,2,240,30,640,75,0,0
45,3,352,282,960,768,224,179
46,1,72,10,152,17,0,0
46,2,240,31,640,71,0,0
46,3,352,282,960,768,224,179
47,1,72,9,152,17,0,0
47,2,240,31,640,77,0,0
47,3,352,282,960,768,224,179
48,1,72,10,152,17,0,0
48,2,240,31,640,77,0,0
48,3,352,282,960,768,224,179
49,1,72,10,152,17,0,0
49,2,240,28,640,79,0,0
49,3,352,282,960,768,224,179
50,1,72,8,152,18,0,0
50,2,240,28,640,79,0,0
50,3,352,282,960,768,224,179
51,1,72,8,152,18,0,0
51,2,240,27,640,72,0,0
51,3,352,282,960,768,224,179
52,1,72,8,152,18,0,0
52,2,240,27,640,72,0,0
52,3,352,282,960,768,224,179
53,1,72,9,152,18,0,0
53,2,240,27,640,72,0,0
53,3,352,282,960,768,224,179
54,1,72,9,152,18,0,0
54,2,240,27,640,80,0,0
54,3,352,282,960,768,224,179
55,1,72,9,152,18,0,0
55,2,240,27,640,80,0,0
55,3,352,282,960,768,224,179
56,1,72,9,152,17,0,0
56,2,240,27,640,80,0,0
56,3,352,282,960,768,224,179
57,1,72,8,152,18,0,0
57,2,240,30,640,80,0,0
57,3,352,282,960,768,224,179
58,1,72,10,152,19,0,0
58,2,240,27,640,73,0,0
58,3,352,282,960,768,224,179
59,1,72,10,152,19,0,0
59,2,240,27,640,73,0,0
59,3,352,282,960,768,224,179
60,1,72,10,152,19,0,0
60,2,240,27,640,73,0,0
60,3,352,282,960,768,224,179
61,1,72,10,152,17,0,0
61,2,240,26,640,72,0,0
61,3,352,282,960,768,224,179
62,1,72,10,152,17,0,0
62,2,240,26,640,72,0,0
62,3,352,282,960,768,224,179
63,1,72,8,152,17,0,0
63,2,240,26,640,72,0,0
63,3,352,282,960,768,224,179
64,1,72,8,152,17,0,0
64,2,240,31,640,80,0,0
64,3,352,282,960,768,224,179
65,1,72,9,152,19,0,0
65,2,240,31,640,80,0,0
65,3,352,282,960,768,224,179
66,1,72,9,152,19,0,0
66,2,240,27,640,71,0,0
66,3,352,282,960,768,224,179
67,1,72,9,152,19,0,0
67,2,240,29,640,85,0,0
67,3,352,282,960,768,224,179
68,1,72,9,152,19,0,0
68,2,240,29,640,85,0,0
68,3,352,282,960,768,224,179
69,1,72,9,152,19,0,0
69,2,240,29,640,85,0,0
69,3,352,282,960,768,224,174
70,1,72,9,152,17,0,0
70,2,240,28,640,77,0,0
70,3,352,282,960,768,224,174
71,1,72,9,152,17,0,0
71,2,240,28,640,77,0,0
71,3,352,282,960,768,224,179
72,1,72,9,152,17,0,0
72,2,240,30,640,78,0,0
72,3,352,282,960,768,224,179
73,1,72,9,152,16,0,0
73,2,240,30,640,78,0,0
73,3,352,282,960,768,224,179
74,1,72,9,152,18,0,0
74,2,240,30,640,78,0,0
74,3,352,282,960,768,224,179
75,1,72,10,152,20,0,0
75,2,240,30,640,70,0,0
75,3,352,282,960,768,224,179
76,1,72,10,152,20,0,0
76,2,240,30,640,70,0,0
76,3,352,282,960,768,224,179
77,1,72,9,152,19,0,0
77,2,240,30,640,70,0,0
77,3,352,282,960,768,224,179
78,1,72,9,152,18,0,0
78,2,240,29,640,70,0,0
78,3,352,282,960,768,224,179
79,1,72,9,152,20,0,0
79,2,240,29,640,70,0,0
79,3,352,282,960,768,224,179
80,1,72,9,152,20,0,0
80,2,240,28,640,73,0,0
80,3,352,282,960,768,224,179
81,1,72,9,152,18,0,0
81,2,240,30,640,85,0,0
81,3,352,282,960,768,224,179
82,1,72,10,152,17,0,0
82,2,240,27,640,80,0,0
82,3,352,282,960,768,224,179
83,1,72,10,152,18,0,0
83,2,240,27,640,80,0,0
83,3,352,282,960,768,224,179
84,1,72,10,152,18,0,0
84,2,240,27,640,80,0,0
84,3,352,282,960,768,224,179
85,1,72,9,152,20,0,0
85,2,240,32,640,77,0,0
85,3,352,282,960,768,224,179
86,1,72,9,152,20,0,0
86,2,240,32,640,77,0,0
86,3,352,282,960,768,224,179
87,1,72,9,152,20,0,0
87,2,240,30,640,80,0,0
87,3,352,282,960,768,224,179
88,1,72,8,152,17,0,0
88,2,240,30,640,80,0,0
88,3,352,282,960,768,224,179
89,1,72,8,152,17,0,0
89,2,240,30,640,80,0,0
89,3,352,282,960,768,224,179
90,1,72,8,152,17,0,0
90,2,240,27,640,71,0,0
90,3,352,282,960,768,224,179
91,1,72,10,152,16,0,0
91,2,240,28,640,82,0,0
91,3,352,282,960,768,224,179
92,1,72,8,152,17,0,0
92,2,240,28,640,82,0,0
92,3,352,282,960,768,224,179
93,1,72,8,152,17,0,0
93,2,240,28,640,82,0,0
93,3,352,282,960,768,224,179
94,1,72,8,152,18,0,0
94,2,240,29,640,71,0,0
94,3,352,282,960,768,224,179
95,1,72,11,152,23,0,0
95,2,240,29,640,71,0,0
95,3,352,57,960,157,224,12
96,1,72,11,152,23,0,0
96,2,240,33,640,87,0,0
96,3,352,57,960,157,224,12
97,1,72,11,152,23,0,0
97,2,240,39,640,95,0,0
97,3,352,57,960,157,224,12
98,1,72,11,152,23,0,0
98,2,240,39,640,95,0,0
98,3,352,54,960,150,224,11
99,1,72,11,152,23,0,0
99,2,240,39,640,95,0,0
99,3,352,54,960,150,224,11
100,1,72,12,152,23,0,0
100,2,240,39,640,102,0,0
100,3,352,49,960,135,224,9
101,1,72,12,152,23,0,0
101,2,240,39,640,102,0,0
101,3,352,49,960,135,224,9
102,1,72,11,152,25,0,0
102,2,240,38,640,87,0,0
102,3,352,57,960,152,224,13
103,1,72,11,152,25,0,0
103,2,240,38,640,87,0,0
103,3,352,57,960,152,224,13
104,1,72,10,152,22,0,0
104,2,240,38,640,87,0,0
104,3,352,57,960,134,224,10
105,1,72,10,152,22,0,0
105,2,240,35,640,91,0,0
105,3,352,52,960,151,224,10
106,1,72,10,152,22,0,0
106,2,240,35,640,91,0,0
106,3,352,52,960,151,224,10
107,1,72,11,152,25,0,0
107,2,240,33,640,90,0,0
107,3,352,50,960,154,224,11
108,1,72,11,152,25,0,0
108,2,240,33,640,90,0,0
108,3,352,50,960,154,224,11
109,1,72,10,152,23,0,0
109,2,240,38,640,103,0,0
109,3,352,48,960,155,224,10
110,1,72,10,152,23,0,0
110,2,240,38,640,103,0,0
110,3,352,50,960,140,224,12
111,1,72,11,152,24,0,0
111,2,240,38,640,103,0,0
111,3,352,50,960,140,224,12
112,1,72,11,152,24,0,0
112,2,240,39,640,88,0,0
112,3,352,50,960,140,224,12
113,1,72,11,152,23,0,0
113,2,240,39,640,88,0,0
113,3,352,55,960,141,224,12
114,1,72,11,152,23,0,0
114,2,240,37,640,102,0,0
114,3,352,53,960,142,224,9
115,1,72,12,152,24,0,0
115,2,240,37,640,102,0,0
115,3,352,50,960,137,224,13
116,1,72,12,152,24,0,0
116,2,240,37,640,102,0,0
116,3,352,52,960,135,224,11
117,1,72,12,152,24,0,0
117,2,240,33,640,93,0,0
117,3,352,52,960,135,224,11
118,1,72,11,152,22,0,0
118,2,240,33,640,93,0,0
118,3,352,49,960,130,224,10
119,1,72,11,152,22,0,0
119,2,240,33,640,89,0,0
119,3,352,49,960,130,224,10
120,1,72,10,152,22,0,0
120,2,240,33,640,89,0,0
120,3,352,49,960,130,224,10
