timeslice,job_id,cluster_id,running
1,1,1,1
2,1,1,1
3,1,1,1
4,1,1,0
5,1,1,0
6,1,1,0
7,1,1,0
8,1,1,0
9,1,1,0
10,1,1,0
11,1,1,0
12,1,1,0
1,2,1,0
2,2,1,1
3,2,1,0
4,2,1,0
5,2,1,0
6,2,1,0
7,2,1,0
8,2,1,0
9,2,1,0
10,2,1,0
11,2,1,0
12,2,1,0
1,3,1,0
2,3,1,0
3,3,1,0
4,3,1,0
5,3,1,1
6,3,1,0
7,3,1,0
8,3,1,0
9,3,1,0
10,3,1,0
11,3,1,0
12,3,1,0
1,4,1,0
2,4,1,0
3,4,1,0
4,4,1,0
5,4,1,0
6,4,1,0
7,4,1,0
8,4,1,0
9,4,1,0
10,4,1,0
11,4,1,1
12,4,1,0
1,5,1,0
2,5,1,0
3,5,1,0
4,5,1,0
5,5,1,0
6,5,1,0
7,5,1,0
8,5,1,0
9,5,1,1
10,5,1,0
11,5,1,0
12,5,1,0
1,6,2,1
2,6,2,1
3,6,2,1
4,6,2,0
5,6,2,0
6,6,2,0
7,6,2,0
8,6,2,0
9,6,2,0
10,6,2,0
11,6,2,0
12,6,2,0
1,7,2,0
2,7,2,0
3,7,2,0
4,7,2,0
5,7,2,0
6,7,2,0
7,7,2,0
8,7,2,0
9,7,2,0
10,7,2,0
11,7,2,1
12,7,2,0
1,8,2,0
2,8,2,1
3,8,2,0
4,8,2,0
5,8,2,0
6,8,2,0
7,8,2,0
8,8,2,0
9,8,2,0
10,8,2,0
11,8,2,0
12,8,2,0
1,9,2,0
2,9,2,0
3,9,2,0
4,9,2,0
5,9,2,0
6,9,2,1
7,9,2,0
8,9,2,0
9,9,2,0
10,9,2,0
11,9,2,0
12,9,2,0
1,10,2,0
2,10,2,1
3,10,2,0
4,10,2,0
5,10,2,0
6,10,2,0
7,10,2,0
8,10,2,0
9,10,2,0
10,10,2,0
11,10,2,0
12,10,2,0
1,11,2,0
2,11,2,0
3,11,2,0
4,11,2,0
5,11,2,0
6,11,2,0
7,11,2,0
8,11,2,0
9,11,2,0
10,11,2,0
11,11,2,0
12,11,2,1
1,12,2,1
2,12,2,0
3,12,2,0
4,12,2,0
5,12,2,0
6,12,2,0
7,12,2,0
8,12,2,0
9,12,2,0
10,12,2,0
11,12,2,0
12,12,2,0
1,13,2,0
2,13,2,0
3,13,2,0
4,13,2,1
5,13,2,0
6,13,2,0
7,13,2,0
8,13,2,0
9,13,2,0
10,13,2,0
11,13,2,0
12,13,2,0
1,14,3,1
2,14,3,1
3,14,3,1
4,14,3,0
5,14,3,0
6,14,3,0
7,14,3,0
8,14,3,0
9,14,3,0
10,14,3,0
11,14,3,0
12,14,3,0
1,15,3,0
2,15,3,0
3,15,3,0
4,15,3,0
5,15,3,0
6,15,3,0
7,15,3,0
8,15,3,0
9,15,3,0
10,15,3,1
11,15,3,0
12,15,3,0
1,16,3,0
2,16,3,0
3,16,3,0
4,16,3,0
5,16,3,1
6,16,3,0
7,16,3,0
8,16,3,0
9,16,3,0
10,16,3,0
11,16,3,0
12,16,3,0
1,17,3,0
2,17,3,0
3,17,3,0
4,17,3,0
5,17,3,0
6,17,3,1
7,17,3,0
8,17,3,0
9,17,3,0
10,17,3,0
11,17,3,0
12,17,3,0
1,18,3,0
2,18,3,0
3,18,3,0
4,18,3,0
5,18,3,0
6,18,3,0
7,18,3,0
8,18,3,0
9,18,3,0
10,18,3,1
11,18,3,0
12,18,3,0
1,19,3,0
2,19,3,0
3,19,3,0
4,19,3,0
5,19,3,0
6,19,3,0
7,19,3,0
8,19,3,0
9,19,3,0
10,19,3,0
11,19,3,0
12,19,3,1
1,20,3,0
2,20,3,0
3,20,3,1
4,20,3,0
5,20,3,0
6,20,3,0
7,20,3,0
8,20,3,0
9,20,3,0
10,20,3,0
11,20,3,0
12,20,3,0
