cluster_id,timeslice,cpu_cap,mem_cap,vf_cap,cpu_load,mem_load,vf_load
0,0,12,29994,0,0,0,0
0,1,12,29994,0,1,4915,0
0,2,12,29994,0,5,14131,0
0,3,12,29994,0,4,9216,0
0,4,12,29994,0,0,0,0
0,5,12,29994,0,0,0,0
0,6,12,29994,0,0,0,0
0,7,12,29994,0,0,0,0
0,8,12,29994,0,0,0,0
0,9,12,29994,0,0,0,0
1,0,80,257363,0,0,0,0
1,1,80,257363,0,0,0,0
1,2,80,257363,0,0,0,0
1,3,80,257363,0,16,51609,0
1,4,80,257363,0,16,51609,0
1,5,80,257363,0,0,0,0
1,6,80,257363,0,0,0,0
1,7,80,257363,0,0,0,0
1,8,80,257363,0,0,0,0
1,9,80,257363,0,0,0,0
2,0,80,385437,0,0,0,0
2,1,80,385437,0,0,0,0
2,2,80,385437,0,0,0,0
2,3,80,385437,0,0,0,0
2,4,80,385437,0,30,203980,0
2,5,80,385437,0,31,204440,0
2,6,80,385437,0,1,460,0
2,7,80,385437,0,1,460,0
2,8,80,385437,0,0,0,0
2,9,80,385437,0,0,0,0
3,0,96,257424,0,0,0,0
3,1,96,257424,0,0,0,0
3,2,96,257424,0,0,0,0
3,3,96,257424,0,0,0,0
3,4,96,257424,0,0,0,0
3,5,96,257424,0,0,0,0
3,6,96,257424,0,1,2457,0
3,7,96,257424,0,2,4914,0
3,8,96,257424,0,2,4914,0
3,9,96,257424,0,1,2457,0
